88829,42840,Keyla Lamb,23,ti89,calculatortypes,null,8,23.21,2021-10-20 12:26:24,Guatemala,Guatemala City,Night Owl Paper Goods,84280,Y, 
38564,49288,Jase Parks,16,officechair,officesupplies,Card,5,68.23,2021-04-17 08:26:24,Bangladesh,Dhaka,Knock Knock,59085,Y, 
17832,28460,Adam Galloway,5,staples,measurement,Card,5,68.23,2021-01-30 09:26:24,Algeria,Algiers,Knock Knock,86475,Y, 
95088,66071,Haiden Contreras,2,pencil,writingutensils,Card,1,14.2,2021-11-13 07:26:24,Egypt,Cairo,Urban Outfitters,67988,Y, 
32730,22923,Gwendolyn Pena,7,clip,officesupplies,Card,1,14.2,2021-08-18 05:26:24,United States,Baltimore,Ban.Do,11801,N,Insufficient Funds
44564,18622,Monique Odom,15,typingpaper,paper,Wallet,4,12.56,2021-06-01 06:26:24,Italy,Rome,Office Depot and Office Max,87978,Y, 
23964,67113,Douglas Flynn,17,coloredpencil,writingutensils,Card,5,68.23,2021-03-15 07:26:24,Guatemala,Guatemala City,Ban.Do,49388,Y, 
92630,17450,Dania Hoffman,1,pen,writtingutensils,Wallet,4,12.56,2021-02-24 09:26:24,Russia,Yekaterinburg,West Elm,17596,N,Invalid CVV
94186,61672,Ryleigh Morton,15,typingpaper,paper,Internet Banking,6,34.1,2021-08-23 09:26:24,Pakistan,Faisalabad,Cavallini & Co.,14350,Y, 
55260,76508,Milton Phillips,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-06-06 11:26:24,Afghanistan,Kabul,See Jane Work,84819,Y, 
87053,89129,Clare Fuller,20,basiccalculator,calculatortypes,null,3,4.32,2021-03-20 14:26:24,United States,Detroit,Twist Office Products,77312,Y, 
58743,21365,Georgia Ponce,18,ruler,measurement,Card,1,14.2,2021-01-01 08:26:24,United States,Minneapolis,Office Supply,10414,Y, 
18189,32435,Alberto Maldonado,5,staples,measurement,Internet Banking,2,60.18,2021-01-31 14:26:24,United States,Brooklyn,Perpetual Kid,43917,Y, 
45614,65599,Andy Best,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-11-14 12:26:24,United States,Phoenix,Mochi Things,54347,Y, 
41044,35377,Briley Edwards,3,crayons,writingutensils,Internet Banking,2,60.18,2021-08-28 10:26:24,Russia,Saint Petersburg,Perpetual Kid,36928,N,Invalid Expiration Date
40834,13052,Esther Bennett,10,clipboard,measurement,Card,1,14.2,2021-06-12 09:26:24,United States,Seattle,Moleskine,11780,Y, 
62452,55219,Kole Bird,5,staples,measurement,UPI,3,4.32,2021-12-08 11:26:24,Peru,Lima,Staples,67578,N,Limit Exceeded
53445,10438,Paityn Andrews,20,basiccalculator,calculatortypes,Card,5,68.23,2021-09-21 06:26:24,United States,San Francisco,Night Owl Paper Goods,85438,Y, 
15013,25674,Anabelle Browning,11,bin,officesupplies,Internet Banking,2,60.18,2021-07-06 06:26:24,Germany,Berlin,Night Owl Paper Goods,28660,Y, 
38597,55942,Briley Edwards,9,leadpen,writingutensils,UPI,7,56.58,2021-04-19 10:26:24,Morocco,Casablanca,This is Why I’m Broke,70068,Y, 
56357,14548,Malia Burch,14,gridpaper,paper,null,8,23.21,2021-01-08 12:26:24,United States,Portland,Ultimate Office,82329,Y, 
59197,76803,Kendal Daniel,22,ti84plus,calculatortypes,UPI,7,56.58,2021-06-27 08:26:24,United States,Denver,Oh, Hello Friend,59940,Y, 
59296,72343,Ann Michael,19,protractor,measurement,Wallet,4,12.56,2021-04-10 13:26:24,Morocco,Casablanca,Office Supply,84874,Y, 
99091,63941,Joel Lopez,23,ti89,calculatortypes,UPI,3,4.32,2021-10-07 06:26:24,United States,Portland,Paper Source,17898,Y, 
27369,84686,Nyla Perry,13,marker,writingutensils,Wallet,8,23.21,2021-07-02 09:26:24,Brazil,San Paulo,Office Depot and Office Max,51991,Y, 
49636,49538,Benjamin Maxwell,8,ink,officesupplies,Wallet,4,12.56,2021-04-15 08:26:24,United States,Miami,Target,80074,Y, 
87802,80778,Jase Payne,5,staples,measurement,Internet Banking,2,60.18,2021-01-27 07:26:24,United States,Phoenix,Staples,75778,Y, 
10049,49203,Marely Malone,2,pencil,writingutensils,Internet Banking,2,60.18,2021-02-26 14:26:24,United States,Philadelphia,Poppin,90571,Y, 
85020,62860,Jamarcus Cline,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-12-10 06:26:24,South Korea,Incheon,Idlewild Co.,83846,Y, 
38517,35920,Milton Phillips,5,staples,measurement,UPI,3,4.32,2021-09-23 11:26:24,United States,New York,Ban.Do,39519,Y, 
94365,59487,Leo Burke,15,typingpaper,paper,null,4,12.56,2021-07-08 05:26:24,Russia,Saint Petersburg,Office Depot and Office Max,54285,Y, 
88186,72488,Blaze Alexander,16,officechair,officesupplies,Wallet,8,23.21,2021-01-03 13:26:24,United States,Minneapolis,Crate & Barrel,75827,Y, 
57005,75335,Quinn Hicks,19,protractor,measurement,Internet Banking,6,34.1,2021-11-06 09:26:24,India,Delhi,Moleskine,87925,Y, 
99767,67929,Malia Burch,7,clip,officesupplies,Internet Banking,2,60.18,2021-08-20 08:26:24,Taiwan,Taichung,Rifle Paper Co.,71917,Y, 
28529,58822,Selena Lane,18,ruler,measurement,Wallet,8,23.21,2021-05-15 06:26:24,United States,New York,Costco,41824,Y, 
27826,51469,Micah Roach,17,coloredpencil,writingutensils,Card,1,14.2,2021-07-03 14:26:24,Ecuador,Guayaquil,Animi Causa,97998,Y, 
84313,92492,Jovany Gonzales,22,ti84plus,calculatortypes,Internet Banking,6,34.1,2021-04-16 13:26:24,United States,New York,Poppin,82382,Y, 
21305,86529,Deandre Macdonald,4,artpaper,paper,Internet Banking,6,34.1,2021-01-28 12:26:24,United States,Pittsburgh,Knock Knock,18420,Y, 
89603,63934,Marely Malone,14,gridpaper,paper,Wallet,4,12.56,2021-11-12 14:26:24,India,Jaipur,Office Supply,54004,Y, 
33549,41935,Byron Pitts,8,ink,officesupplies,Card,5,68.23,2021-06-18 06:26:24,Turkey,Istanbul,Quill,82506,N,Limit Exceeded
11019,70665,Zachary Holt,19,protractor,measurement,null,8,23.21,2021-04-01 12:26:24,Iraq,Baghdad,Uline,71037,N,Expired Card
32362,71019,Chad Craig,6,folder,officesupplies,Card,5,68.23,2021-12-25 14:26:24,Dominican Republic,Santo Domingo,See Jane Work,59656,Y, 
67898,13767,Annalise Gilbert,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-10-08 13:26:24,United States,Los Angeles,The Container Store,69482,Y, 
46555,43802,Giovanna Macias,17,coloredpencil,writingutensils,Internet Banking,6,34.1,2021-11-07 09:26:24,United States,Dallas,Idlewild Co.,62093,N,Insufficient Funds
69260,37516,Felicity Cabrera,22,ti84plus,calculatortypes,UPI,3,4.32,2021-05-16 05:26:24,China,Beijing,West Elm,73638,Y, 
70532,91790,Jonah Sloan,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-05-21 06:26:24,Sudan,Khartoum,Ultimate Office,47441,Y, 
55467,84207,Esperanza Lynch,7,clip,officesupplies,Card,1,14.2,2021-12-16 12:26:24,Japan,Yokohama,Ultimate Office,35016,Y, 
25710,29385,Ashtyn Skinner,12,eraser,writingutensils,Card,5,68.23,2021-11-03 08:26:24,China,Shanwei,West Elm,64195,Y, 
13715,35757,Gaven Burns,6,folder,officesupplies,Card,1,14.2,2021-04-23 10:26:24,China,Guangzhou,Anthropologie,31329,Y, 
88492,58780,Nyla Perry,18,ruler,measurement,Card,5,68.23,2021-01-16 12:26:24,United States,Washington,Think Geek,61892,Y, 
72040,24668,Zaniyah Skinner,2,pencil,writingutensils,null,6,34.1,2021-05-17 07:26:24,Pakistan,Karachi,Pottery Barn,27000,Y, 
53594,27973,Porter Livingston,3,crayons,writingutensils,Internet Banking,6,34.1,2021-02-09 10:26:24,Nigeria,Lagos,Shoplet,27546,Y, 
99112,59182,Maxim Sampson,18,ruler,measurement,Card,1,14.2,2021-01-20 10:26:24,United States,Los Angeles,Catching Fireflies,36772,Y, 
81470,78160,Maxim Sampson,4,artpaper,paper,Internet Banking,2,60.18,2021-10-25 10:26:24,India,Patna,Knock Knock,44878,Y, 
32980,97055,Sheldon Richardson,23,ti89,calculatortypes,Internet Banking,6,34.1,2021-07-20 11:26:24,United States,Denver,Think Geek,29967,Y, 
70800,19629,Esperanza Barajas,12,eraser,writingutensils,Card,1,14.2,2021-07-01 11:26:24,Jordan,Amman,Ultimate Office,82537,Y, 
42966,16885,Brooklyn Gaines,11,bin,officesupplies,UPI,3,4.32,2021-10-10 08:26:24,United States,Charlotte,Catching Fireflies,96352,Y, 
28057,19118,Ryan Barrett,3,crayons,writingutensils,Card,5,68.23,2021-07-05 11:26:24,United States,Miami,Twist Office Products,88324,Y, 
73536,34431,Jamie Villarreal,6,folder,officesupplies,UPI,3,4.32,2021-04-09 09:26:24,Pakistan,Karachi,Cavallini & Co.,71597,Y, 
55663,15263,Kadence Mitchell,14,gridpaper,paper,Wallet,4,12.56,2021-03-01 12:26:24,Egypt,Giza,Quill,94707,Y, 
60836,81740,Paula Miles,21,ti84,calculatortypes,null,6,34.1,2021-12-13 10:26:24,United States,Washington,Fred and Friends,41157,Y, 
20967,31507,Iyana Reeves,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-03-06 11:26:24,China,Beijing,Things Remembered,48870,Y, 
71037,38433,Barrett Salinas,12,eraser,writingutensils,Wallet,4,12.56,2021-12-18 10:26:24,Philippines,Manila,Crate & Barrel,42897,Y, 
23399,94377,Braden Zuniga,20,basiccalculator,calculatortypes,Card,5,68.23,2021-10-01 05:26:24,Cambodia,Phnom Penh,Knock Knock,97306,Y, 
98728,21899,Carla Morgan,5,staples,measurement,Card,1,14.2,2021-07-15 10:26:24,United States,Austin,Idlewild Co.,47376,Y, 
10856,34750,Jayvion Salas,6,folder,officesupplies,Wallet,8,23.21,2021-08-14 08:26:24,Kenya,Nairobi,This is Why I’m Broke,88865,Y, 
57657,91497,Zaria Davies,10,clipboard,measurement,UPI,7,56.58,2021-09-03 10:26:24,United States,Miami,Quill,26611,Y, 
11794,48315,Sherlyn Medina,21,ti84,calculatortypes,Wallet,4,12.56,2021-06-17 07:26:24,Syria,Damascus,Quill,21385,Y, 
24468,77775,Hamza Hernandez,4,artpaper,paper,Card,1,14.2,2021-03-31 09:26:24,Peru,Lima,Mochi Things,61884,N,Invalid Account #
99372,46636,Madalyn Payne,18,ruler,measurement,UPI,3,4.32,2021-01-12 13:26:24,Germany,Munich,Wayfair,56145,Y, 
91546,18786,Seth Hodges,6,folder,officesupplies,null,4,12.56,2021-07-11 12:26:24,Spain,Madrid,Quill,63815,Y, 
13377,17756,Aiyana Alexander,2,pencil,writingutensils,Wallet,4,12.56,2021-04-24 07:26:24,Brazil,Salvador,The Container Store,60155,Y, 
74734,70921,Benjamin Maxwell,16,officechair,officesupplies,Internet Banking,6,34.1,2021-02-05 06:26:24,Egypt,Giza,Gallery Leather,89596,Y, 
90765,31848,Alexia Everett,2,pencil,writingutensils,Wallet,8,23.21,2021-12-08 10:26:24,Sudan,Khartoum,Perpetual Kid,24995,Y, 
22335,70260,Esther Bennett,10,clipboard,measurement,Card,5,68.23,2021-11-18 08:26:24,Taiwan,Taichung,Oh, Hello Friend,22485,N,Insufficient Funds
69577,73235,Kaleigh Martinez,16,officechair,officesupplies,UPI,7,56.58,2021-09-02 11:26:24,France,Paris,The Container Store,30300,Y, 
45966,61573,Rylee Berry,21,ti84,calculatortypes,UPI,7,56.58,2021-06-16 06:26:24,United States,San Diego,Office Supply,48900,Y, 
64829,59924,Kaitlyn Simmons,21,ti84,calculatortypes,Card,1,14.2,2021-11-23 13:26:24,India,Delhi,See Jane Work,39204,N,Insufficient Funds
19857,25561,Oscar Chan,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-09-06 13:26:24,China,Meishan,The Container Store,21829,Y, 
62913,61173,Gloria Atkins,14,gridpaper,paper,Wallet,4,12.56,2021-06-20 09:26:24,India,Patna,Crate & Barrel,66052,Y, 
18608,77321,Lilia Hayes,22,ti84plus,calculatortypes,null,7,56.58,2021-04-03 11:26:24,United States,Portland,Oh, Hello Friend,76893,Y, 
17479,18223,Ryleigh Morton,7,clip,officesupplies,UPI,3,4.32,2021-05-03 09:26:24,United States,Denver,Kate Spade,34948,Y, 
90638,57416,Nehemiah Griffith,12,eraser,writingutensils,Internet Banking,6,34.1,2021-02-14 06:26:24,United States,Atlanta,Twist Office Products,70221,Y, 
14727,74496,Shelby Cain,3,crayons,writingutensils,Card,1,14.2,2021-11-29 11:26:24,United Arab Emirates,Dubai,This is Why I’m Broke,94882,Y, 
15279,17794,Kadence Mitchell,20,basiccalculator,calculatortypes,Card,1,14.2,2021-09-12 09:26:24,Myanmar,Rangoon,Knock Knock,41852,Y, 
95455,74105,Zoie Benson,1,pen,writtingutensils,Wallet,8,23.21,2021-03-10 11:26:24,United States,Los Angeles,Things Remembered,75158,Y, 
73805,22367,Trystan Jacobs,8,ink,officesupplies,Card,1,14.2,2021-12-23 12:26:24,Philippines,Quezon City,Urban Outfitters,70306,Y, 
57945,29205,Karley Hooper,19,protractor,measurement,Internet Banking,6,34.1,2021-10-06 08:26:24,India,Cawnpore,Rifle Paper Co.,62121,Y, 
52086,57484,Sawyer Reynolds,4,artpaper,paper,Wallet,4,12.56,2021-07-20 14:26:24,China,Yongzhou,See Jane Work,66895,Y, 
36440,82666,Benjamin Maxwell,8,ink,officesupplies,Wallet,4,12.56,2021-08-19 13:26:24,United States,Phoenix,This is Why I’m Broke,62177,Y, 
74677,76181,Kole Bird,22,ti84plus,calculatortypes,null,2,60.18,2021-02-05 05:26:24,United States,Chicago,Shoplet,33303,N,Invalid CVV
70132,55946,Dale Monroe,13,marker,writingutensils,Internet Banking,2,60.18,2021-01-17 08:26:24,Japan,Tokyo,Twist Office Products,28353,Y, 
80586,15489,Shawn Boyer,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-07-16 08:26:24,Russia,Moscow,Mochi Things,70739,Y, 
89930,30625,Dominique Wilkerson,1,pen,writtingutensils,Card,1,14.2,2021-04-09 11:26:24,United States,Chicago,Moleskine,58468,Y, 
96731,78901,Jimena Maldonado,23,ti89,calculatortypes,Card,5,68.23,2021-01-21 06:26:24,United States,Tampa,Oh, Hello Friend,26203,Y, 
67435,85826,Collin Gregory,14,gridpaper,paper,Card,1,14.2,2021-11-05 10:26:24,Japan,Kawasaki,Glam & Paper,43775,Y, 
93957,54232,Trystan Jacobs,22,ti84plus,calculatortypes,UPI,3,4.32,2021-08-29 11:26:24,Japan,Yokohama,Costco,84323,Y, 
11340,73943,Kash Goodman,16,officechair,officesupplies,Wallet,4,12.56,2021-06-12 07:26:24,India,Jaipur,Pottery Barn,56032,N,Invalid Account #
12013,28265,Krystal Good,16,officechair,officesupplies,Wallet,4,12.56,2021-03-07 05:26:24,Philippines,Manila,Dude I Want That,56149,Y, 
59916,44670,Holly Choi,4,artpaper,paper,UPI,3,4.32,2021-09-03 10:26:24,United States,Atlanta,Pottery Barn,37108,N,Insufficient Funds
72512,38435,Robert Wilkinson,25,ti83plus,calculatortypes,null,1,14.2,2021-08-14 13:26:24,Brazil,Rio de Janeiro,Catching Fireflies,71466,Y, 
58320,38669,Carla Morgan,9,leadpen,writingutensils,UPI,3,4.32,2021-05-28 08:26:24,China,Shaoguan,Cavallini & Co.,52553,Y, 
94480,19853,Giselle Fowler,19,protractor,measurement,UPI,3,4.32,2021-02-20 08:26:24,Russia,Yekaterinburg,Poppin,37677,Y, 
45567,54815,Julio Bradley,15,typingpaper,paper,Internet Banking,6,34.1,2021-11-11 11:26:24,Italy,Rome,Urban Outfitters,62735,Y, 
30408,45267,Quentin Alvarez,23,ti89,calculatortypes,Wallet,8,23.21,2021-08-25 12:26:24,China,Guangyuan,Staples,53235,Y, 
63184,68789,Dana Crane,14,gridpaper,paper,Wallet,4,12.56,2021-06-09 08:26:24,India,Mumbai,This is Why I’m Broke,65815,Y, 
51986,84265,Kamron Gilmore,5,staples,measurement,UPI,3,4.32,2021-03-23 09:26:24,United States,Minneapolis,Paperchase,49680,Y, 
22684,64586,Esperanza Lynch,1,pen,writtingutensils,Card,1,14.2,2021-06-13 06:26:24,China,Yongzhou,Quill,56664,N,Insufficient Funds
80792,15742,Sariah Guerra,6,folder,officesupplies,Card,5,68.23,2021-03-27 12:26:24,India,Cawnpore,Poppin,86292,Y, 
58613,82789,Eleanor Hood,16,officechair,officesupplies,Wallet,4,12.56,2021-12-20 06:26:24,Pakistan,Faisalabad,Idlewild Co.,14139,Y, 
27173,88421,Sheldon Richardson,11,bin,officesupplies,null,6,34.1,2021-02-07 12:26:24,United States,Phoenix,Shoplet,54242,Y, 
31688,24971,Jamarcus Cline,12,eraser,writingutensils,Internet Banking,6,34.1,2021-11-22 12:26:24,China,Chongzuo,Wayfair,87567,Y, 
30011,63249,Anabelle Roman,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-09-05 13:26:24,Hong Kong,Hong Kong,Glam & Paper,77687,Y, 
20203,38809,Ryleigh Morton,2,pencil,writingutensils,Card,5,68.23,2021-06-19 10:26:24,United States,Denver,Cavallini & Co.,15273,Y, 
42138,37766,Jeffrey Herrera,21,ti84,calculatortypes,UPI,7,56.58,2021-07-08 07:26:24,India,Cawnpore,Target,14955,Y, 
89460,40357,Devyn Acevedo,14,gridpaper,paper,Wallet,8,23.21,2021-09-29 06:26:24,Morocco,Casablanca,Gallery Leather,72697,Y, 
12616,80326,Sheldon Richardson,11,bin,officesupplies,UPI,7,56.58,2021-10-18 14:26:24,Cambodia,Phnom Penh,Night Owl Paper Goods,18691,Y, 
49174,27652,Alyssa Roberson,22,ti84plus,calculatortypes,Card,1,14.2,2021-04-26 06:26:24,United States,Atlanta,Costco,23698,Y, 
35311,76604,George Browning,12,eraser,writingutensils,Internet Banking,2,60.18,2021-05-26 14:26:24,Bangladesh,Dhaka,Paper Source,35139,Y, 
72693,12624,Jarrett Weiss,22,ti84plus,calculatortypes,Wallet,8,23.21,2021-03-09 12:26:24,Singapore,Singapore,Night Owl Paper Goods,74752,Y, 
32774,57504,Isis Wade,23,ti89,calculatortypes,null,4,12.56,2021-03-29 08:26:24,India,Jaipur,CB2,39517,Y, 
46708,60208,Kelsie Herman,8,ink,officesupplies,UPI,3,4.32,2021-01-10 11:26:24,Afghanistan,Kabul,Costco,86531,Y, 
75104,63293,Makhi Randall,2,pencil,writingutensils,Internet Banking,6,34.1,2021-10-24 14:26:24,United States,Las Vegas,Mochi Things,71129,Y, 
75956,81720,Luz Morton,11,bin,officesupplies,Wallet,8,23.21,2021-01-14 06:26:24,Egypt,Giza,Animi Causa,87054,Y, 
85775,73929,Kristopher Boyd,6,folder,officesupplies,UPI,3,4.32,2021-12-07 05:26:24,China,Fuzhou,Ikea,46722,Y, 
81291,80103,Yazmin Manning,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-09-11 12:26:24,Pakistan,Karachi,Crate & Barrel,44574,Y, 
83042,37341,Aniya Gay,13,marker,writingutensils,Wallet,8,23.21,2021-06-05 06:26:24,Taiwan,Taichung,Gallery Leather,31009,N,Invalid CVV
57677,85693,Malik Adams,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-05-17 14:26:24,China,Shaoguan,Think Geek,30675,Y, 
76957,85376,India Riley,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-02-09 05:26:24,Ecuador,Guayaquil,Things Remembered,83435,Y, 
43199,36473,Kali Dudley,18,ruler,measurement,Card,1,14.2,2021-08-07 14:26:24,Philippines,Quezon City,Shoplet,51086,Y, 
22364,80444,Dayton Yang,4,artpaper,paper,null,3,4.32,2021-02-13 07:26:24,United Kingdom,London,Target,48984,N,Expired Card
45857,53561,Bronson Kline,7,clip,officesupplies,Internet Banking,6,34.1,2021-11-27 13:26:24,Germany,Berlin,Paper Source,44343,Y, 
12580,36712,Melina Raymond,2,pencil,writingutensils,Internet Banking,2,60.18,2021-08-18 12:26:24,India,Mumbai,Ultimate Office,67061,Y, 
10623,34579,Ann Michael,2,pencil,writingutensils,Card,5,68.23,2021-06-02 08:26:24,China,Chongzuo,Idlewild Co.,63409,Y, 
94697,34125,Megan Andersen,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-03-16 05:26:24,United States,Miami,Mod Cloth,79467,Y, 
20508,28074,Madilynn Kelley,21,ti84,calculatortypes,Card,1,14.2,2021-12-28 09:26:24,United States,Chicago,Costco,37300,Y, 
15313,70800,Ibrahim Arias,25,ti83plus,calculatortypes,Card,1,14.2,2021-01-16 14:26:24,United States,Dallas,See Jane Work,11360,Y, 
11926,87071,Chad Craig,16,officechair,officesupplies,UPI,3,4.32,2021-04-09 11:26:24,Pakistan,Faisalabad,Anthropologie,35669,Y, 
97213,98935,Desiree Santos,7,clip,officesupplies,Wallet,4,12.56,2021-01-21 10:26:24,United States,Boston,Catching Fireflies,33748,Y, 
26855,51682,Robert Wilkinson,7,clip,officesupplies,Wallet,4,12.56,2021-02-09 11:26:24,Peru,Lima,Kate Spade,13775,N,Limit Exceeded
45748,31775,Jayleen Hayden,22,ti84plus,calculatortypes,null,3,4.32,2021-12-04 08:26:24,Hong Kong,Hong Kong,Pottery Barn,87784,Y, 
65836,75870,Aedan Ferrell,17,coloredpencil,writingutensils,UPI,7,56.58,2021-10-26 08:26:24,China,Meishan,Night Owl Paper Goods,17209,Y, 
81674,35382,Nyla Perry,23,ti89,calculatortypes,Card,5,68.23,2021-08-09 06:26:24,United States,Boston,Tokyo Pen Shop,92002,Y, 
85721,23256,Eduardo Hebert,5,staples,measurement,UPI,3,4.32,2021-05-24 07:26:24,Brazil,San Paulo,Uline,21444,Y, 
87462,19568,Braylen Maynard,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-11-19 10:26:24,Syria,Damascus,Animi Causa,77237,Y, 
38234,40549,Cody Tate,3,crayons,writingutensils,Wallet,8,23.21,2021-09-02 06:26:24,United States,New York,Poppin,46921,Y, 
58346,70130,Miya Holmes,7,clip,officesupplies,Wallet,4,12.56,2021-06-17 14:26:24,India,Patna,Crate & Barrel,59814,Y, 
47530,48770,Erica Donovan,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-01-31 05:26:24,Cambodia,Phnom Penh,Quill,98794,Y, 
17596,74532,Norah Mcgee,1,pen,writtingutensils,Wallet,4,12.56,2021-04-30 08:26:24,United States,Detroit,Animi Causa,73642,Y, 
95657,86230,Karlee Hobbs,6,folder,officesupplies,UPI,3,4.32,2021-02-11 05:26:24,South Korea,Busan,Supply Geeks,28153,Y, 
27562,17008,Hudson Lutz,4,artpaper,paper,null,3,4.32,2021-11-25 05:26:24,United States,Atlanta,Crate & Barrel,72152,Y, 
75937,48791,Darryl Parrish,19,protractor,measurement,Card,5,68.23,2021-07-12 06:26:24,Kuwait,Kuwait City,Rifle Paper Co.,94815,Y, 
34826,92943,Monique Odom,11,bin,officesupplies,UPI,3,4.32,2021-03-07 10:26:24,Japan,Kawasaki,Office Depot and Office Max,50485,Y, 
57083,18270,Kyson Jarvis,11,bin,officesupplies,Internet Banking,2,60.18,2021-12-19 12:26:24,Saudi Arabia,Jeddah,Kate Spade,29464,Y, 
92391,55894,Jade Singleton,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-08-05 14:26:24,United States,Philadelphia,Gallery Leather,65933,Y, 
80348,68084,Deandre Macdonald,2,pencil,writingutensils,Card,5,68.23,2021-05-19 10:26:24,United States,Los Angeles,Muji,13983,Y, 
82153,92942,Desmond Silva,4,artpaper,paper,Internet Banking,2,60.18,2021-06-18 14:26:24,United States,Las Vegas,The Container Store,83469,Y, 
22191,31743,Yahir Mcclure,2,pencil,writingutensils,UPI,7,56.58,2021-05-29 08:26:24,India,Cawnpore,Staples,32201,Y, 
93491,59960,Chace Day,10,clipboard,measurement,Card,1,14.2,2021-11-16 12:26:24,Iran,Mashhad,Paper Source,74616,Y, 
60498,99015,Giovanny Graves,24,BAIIplus,calculatortypes,UPI,7,56.58,2021-05-14 08:26:24,Japan,Yokohama,Muji,75427,Y, 
11556,62762,Lewis Rice,10,clipboard,measurement,null,3,4.32,2021-02-26 11:26:24,United States,Chicago,Muji,96471,Y, 
77647,78587,Dominick Kelley,4,artpaper,paper,Card,1,14.2,2021-12-10 10:26:24,Iraq,Baghdad,Crate & Barrel,32903,Y, 
69616,41268,Ethan Ochoa,17,coloredpencil,writingutensils,Card,1,14.2,2021-09-04 07:26:24,France,Paris,Mod Cloth,63294,Y, 
99113,44680,Jack Travis,5,staples,measurement,UPI,3,4.32,2021-05-26 06:26:24,Jordan,Amman,Mochi Things,11547,Y, 
